tstamp,CH1,CH2
2025-06-12 12:54:26,8000350.8,7744016.0
2025-06-12 12:54:27,8000886.8,7743381.2
2025-06-12 12:54:28,8001575.8,7742745.4
2025-06-12 12:54:29,8002252.333333333,7741841.666666667
2025-06-12 12:54:30,8002755.333333333,7740884.0
2025-06-12 12:54:31,8002867.4,7740167.2
2025-06-12 12:54:32,8002735.2,7739527.6
2025-06-12 12:54:33,8002664.8,7738869.2
2025-06-12 12:54:34,8002618.777777778,7737937.333333333
2025-06-12 12:54:35,8002441.0,7736962.666666667
2025-06-12 12:54:36,8002192.6,7736239.0
2025-06-12 12:54:37,8001889.8,7735577.4
2025-06-12 12:54:38,8001184.4,7734926.2
2025-06-12 12:54:39,8000070.222222222,7734004.777777778
2025-06-12 12:54:40,7999052.5,7733003.5
2025-06-12 12:54:41,7998218.4,7732302.2
2025-06-12 12:54:42,7997656.8,7731657.2
2025-06-12 12:54:43,7996924.6,7730995.6
2025-06-12 12:54:44,7995770.0,7730078.111111111
2025-06-12 12:54:45,7994380.666666667,7729084.333333333
2025-06-12 12:54:46,7993353.0,7728368.6
2025-06-12 12:54:47,7992271.0,7727695.4
2025-06-12 12:54:48,7990993.4,7727039.8
2025-06-12 12:54:49,7989529.888888889,7726122.222222222
2025-06-12 12:54:50,7987946.833333333,7725136.666666667
2025-06-12 12:54:51,7986802.4,7724423.2
2025-06-12 12:54:52,7985656.2,7723766.4
2025-06-12 12:54:53,7984640.2,7723119.6
2025-06-12 12:54:54,7983370.888888889,7722214.666666667
2025-06-12 12:54:55,7982045.166666667,7721264.5
2025-06-12 12:54:56,7981590.4,7720552.0
2025-06-12 12:54:57,7981122.6,7719908.0
2025-06-12 12:54:58,7980539.2,7719266.6
2025-06-12 12:54:59,7979804.5,7718410.375
2025-06-12 12:55:00,7979336.428571428,7717433.428571428
2025-06-12 12:55:01,7979243.8,7716649.2
2025-06-12 12:55:02,7979353.4,7715996.6
2025-06-12 12:55:03,7979755.4,7715339.2
2025-06-12 12:55:04,7980610.375,7714476.125
2025-06-12 12:55:05,7981081.0,7713498.0
2025-06-12 12:55:06,7981542.0,7712708.0
2025-06-12 12:55:07,7981708.8,7712052.0
2025-06-12 12:55:08,7982144.6,7711411.6
2025-06-12 12:55:09,7982436.375,7710577.25
2025-06-12 12:55:10,7982435.571428572,7709589.714285715
2025-06-12 12:55:11,7982595.0,7708808.0
2025-06-12 12:55:12,7982815.6,7708148.6
2025-06-12 12:55:13,7982953.0,7707502.0
2025-06-12 12:55:14,7982940.375,7706658.75
2025-06-12 12:55:15,7983101.142857143,7705687.142857143
2025-06-12 12:55:16,7982853.4,7704924.6
2025-06-12 12:55:17,7983031.8,7704269.6
2025-06-12 12:55:18,7983131.2,7703639.2
2025-06-12 12:55:19,7983125.75,7702796.375
2025-06-12 12:55:20,7983736.0,7701822.0
2025-06-12 12:55:21,7983771.2,7701054.2
2025-06-12 12:55:22,7983752.6,7700406.4
2025-06-12 12:55:23,7983689.2,7699748.0
2025-06-12 12:55:24,7983448.75,7698889.0
2025-06-12 12:55:25,7982981.714285715,7697886.142857143
2025-06-12 12:55:26,7982800.0,7697107.6
2025-06-12 12:55:27,7982619.0,7696470.2
2025-06-12 12:55:28,7982159.2,7695822.0
2025-06-12 12:55:29,7981844.285714285,7695051.714285715
2025-06-12 12:55:30,7981462.285714285,7694152.428571428
2025-06-12 12:55:31,7981349.4,7693374.4
2025-06-12 12:55:32,7981320.6,7692736.8
2025-06-12 12:55:33,7981159.8,7692088.2
2025-06-12 12:55:34,7980986.875,7691253.5
2025-06-12 12:55:35,7980782.285714285,7690300.714285715
2025-06-12 12:55:36,7980990.6,7689539.0
2025-06-12 12:55:37,7981371.6,7688903.2
2025-06-12 12:55:38,7981559.8,7688260.6
2025-06-12 12:55:39,7981312.625,7687433.5
2025-06-12 12:55:40,7981265.714285715,7686471.0
2025-06-12 12:55:41,7981419.4,7685693.4
2025-06-12 12:55:42,7981372.6,7685055.2
2025-06-12 12:55:43,7981549.2,7684413.8
2025-06-12 12:55:44,7981566.5,7683574.375
2025-06-12 12:55:45,7981898.571428572,7682611.0
2025-06-12 12:55:46,7982284.8,7681829.4
2025-06-12 12:55:47,7982712.2,7681190.4
2025-06-12 12:55:48,7982891.4,7680556.2
2025-06-12 12:55:49,7983462.25,7679707.875
2025-06-12 12:55:50,7983905.857142857,7678721.714285715
2025-06-12 12:55:51,7984113.4,7677957.6
2025-06-12 12:55:52,7984323.2,7677309.6
2025-06-12 12:55:53,7984921.0,7676655.4
2025-06-12 12:55:54,7985328.875,7675819.375
2025-06-12 12:55:55,7985959.571428572,7674850.571428572
2025-06-12 12:55:56,7986322.0,7674085.0
2025-06-12 12:55:57,7986455.0,7673453.2
2025-06-12 12:55:58,7986833.2,7672810.4
2025-06-12 12:55:59,7987240.25,7671973.375
2025-06-12 12:56:00,7987781.571428572,7671020.428571428
2025-06-12 12:56:01,7988467.8,7670261.8
2025-06-12 12:56:02,7988620.8,7669624.8
2025-06-12 12:56:03,7988560.4,7668989.4
2025-06-12 12:56:04,7988515.714285715,7668229.857142857
2025-06-12 12:56:05,7988221.25,7667270.75
2025-06-12 12:56:06,7988052.4,7666441.6
2025-06-12 12:56:07,7987958.6,7665800.2
2025-06-12 12:56:08,7987517.8,7665160.2
2025-06-12 12:56:09,7986929.285714285,7664382.428571428
2025-06-12 12:56:10,7986181.625,7663421.5
2025-06-12 12:56:11,7985696.8,7662588.8
2025-06-12 12:56:12,7985006.0,7661961.0
2025-06-12 12:56:13,7984559.6,7661318.4
2025-06-12 12:56:14,7984072.714285715,7660548.0
2025-06-12 12:56:15,7983560.25,7659563.625
2025-06-12 12:56:16,7983249.0,7658719.6
2025-06-12 12:56:17,7982977.6,7658065.6
2025-06-12 12:56:18,7982941.6,7657432.0
2025-06-12 12:56:19,7982874.714285715,7656660.714285715
2025-06-12 12:56:20,7982794.25,7655709.125
2025-06-12 12:56:21,7982809.4,7654868.8
2025-06-12 12:56:22,7982568.8,7654220.4
2025-06-12 12:56:23,7982560.4,7653562.0
2025-06-12 12:56:24,7982947.857142857,7652801.0
2025-06-12 12:56:25,7983154.125,7651848.75
2025-06-12 12:56:26,7982918.6,7651008.2
2025-06-12 12:56:27,7982626.4,7650373.4
2025-06-12 12:56:28,7982420.2,7649737.4
2025-06-12 12:56:29,7982346.428571428,7648968.0
2025-06-12 12:56:30,7982021.875,7648006.0
2025-06-12 12:56:31,7982078.4,7647164.0
2025-06-12 12:56:32,7982623.5,7645930.25
2025-06-12 12:56:33,7983028.666666667,7644809.666666667
2025-06-12 12:56:34,7983274.5,7644361.75
2025-06-12 12:56:35,7983289.75,7643837.25
2025-06-12 12:56:36,7983034.0,7643260.0
2025-06-12 12:56:37,7983255.0,7642677.5
2025-06-12 12:56:38,7983652.2,7642090.8
2025-06-12 12:56:39,7984236.714285715,7641330.142857143
2025-06-12 12:56:40,7984706.5,7640374.875
2025-06-12 12:56:41,7985263.2,7639533.8
2025-06-12 12:56:42,7985867.0,7638394.4
2025-06-12 12:56:43,7986097.0,7637119.666666667
2025-06-12 12:56:44,7986262.0,7636728.333333333
2025-06-12 12:56:45,7986289.5,7636285.75
2025-06-12 12:56:46,7986064.8,7635714.6
2025-06-12 12:56:47,7985865.8,7635084.2
2025-06-12 12:56:48,7985655.6,7634448.0
2025-06-12 12:56:49,7985459.571428572,7633658.428571428
2025-06-12 12:56:50,7984900.75,7632697.5
2025-06-12 12:56:51,7984674.8,7631885.0
2025-06-12 12:56:52,7984484.0,7630727.4
2025-06-12 12:56:53,7984437.0,7629428.333333333
2025-06-12 12:56:54,7984404.666666667,7629040.666666667
2025-06-12 12:56:55,7984234.75,7628589.75
2025-06-12 12:56:56,7984102.4,7628011.2
2025-06-12 12:56:57,7983790.6,7627372.6
2025-06-12 12:56:58,7983562.2,7626733.0
2025-06-12 12:56:59,7983131.857142857,7625953.0
2025-06-12 12:57:00,7983194.875,7624993.125
2025-06-12 12:57:01,7983419.8,7624164.4
2025-06-12 12:57:02,7983475.0,7623008.0
2025-06-12 12:57:03,7983257.0,7621725.333333333
2025-06-12 12:57:04,7983313.0,7621327.0
2025-06-12 12:57:05,7983157.75,7620880.5
2025-06-12 12:57:06,7982996.6,7620307.0
2025-06-12 12:57:07,7982402.2,7619671.2
2025-06-12 12:57:08,7981712.2,7619040.6
2025-06-12 12:57:09,7981042.142857143,7618288.857142857
2025-06-12 12:57:10,7979961.0,7617333.875
2025-06-12 12:57:11,7978676.2,7616523.0
2025-06-12 12:57:12,7976904.8,7615376.6
2025-06-12 12:57:13,7975041.666666667,7614102.333333333
2025-06-12 12:57:14,7974610.666666667,7613713.333333333
2025-06-12 12:57:15,7973848.25,7613270.5
2025-06-12 12:57:16,7972841.0,7612713.4
2025-06-12 12:57:17,7971314.0,7612078.8
2025-06-12 12:57:18,7970237.8,7611434.4
2025-06-12 12:57:19,7969560.333333333,7610712.333333333
2025-06-12 12:57:20,7968338.666666667,7609757.111111111
2025-06-12 12:57:21,7967265.2,7608860.4
2025-06-12 12:57:22,7966481.5,7607976.25
2025-06-12 12:57:23,7964637.0,7606519.75
2025-06-12 12:57:24,7963903.666666667,7606067.333333333
2025-06-12 12:57:25,7963403.5,7605627.75
2025-06-12 12:57:26,7962806.2,7605050.8
2025-06-12 12:57:27,7962340.0,7604414.0
2025-06-12 12:57:28,7961806.6,7603770.8
2025-06-12 12:57:29,7961228.666666667,7603062.333333333
2025-06-12 12:57:30,7960731.555555556,7602097.0
2025-06-12 12:57:31,7960270.8,7601209.8
2025-06-12 12:57:32,7960324.0,7600557.8
2025-06-12 12:57:33,7959627.2,7599930.6
2025-06-12 12:57:34,7726087.833333333,7599260.833333333
2025-06-12 12:57:35,8214177.222222222,7598015.111111111
2025-06-12 12:57:36,8177536.0,7596444.0
2025-06-12 12:57:37,7937830.5,7594540.5
2025-06-12 12:57:38,7961366.75,7591597.25
2025-06-12 12:57:39,7971277.0,7591105.0
2025-06-12 12:57:40,7980946.0,7590527.75
2025-06-12 12:57:41,7983893.0,7589767.2
2025-06-12 12:57:42,7980073.6,7588929.2
2025-06-12 12:57:43,7975598.4,7588094.2
2025-06-12 12:57:44,8062557.666666667,7586429.333333333
2025-06-12 12:57:45,8028302.111111111,7582824.222222222
2025-06-12 12:57:46,8281569.4,7579215.0
2025-06-12 12:57:47,8189011.2,7585636.8
2025-06-12 12:57:48,8252227.0,7588385.2
2025-06-12 12:57:49,8428359.833333334,7588133.333333333
2025-06-12 12:57:50,8264978.444444444,7587567.555555556
2025-06-12 12:57:51,8400373.8,7587571.6
2025-06-12 12:57:52,7861804.0,7586785.75
2025-06-12 12:57:53,8623002.25,7584678.0
2025-06-12 12:57:54,8499109.0,7584293.333333333
2025-06-12 12:57:55,8520790.5,7585415.25
2025-06-12 12:57:56,8419834.5,7587013.0
2025-06-12 12:57:57,8314491.4,7621549.6
2025-06-12 12:57:58,8218742.333333333,7735121.0
2025-06-12 12:57:59,8923962.0,7776747.5
2025-06-12 12:58:00,8606318.666666666,7825928.666666667
2025-06-12 12:58:01,8338893.4,7898657.8
2025-06-12 12:58:02,8498394.8,8008080.8
2025-06-12 12:58:03,8702036.8,8181818.8
2025-06-12 12:58:04,8669110.0,8322369.0
2025-06-12 12:58:05,8591587.555555556,8371097.555555556
2025-06-12 12:58:06,8760296.6,8377123.6
2025-06-12 12:58:07,8897904.0,8381046.8
2025-06-12 12:58:08,8884906.0,8383223.666666667
2025-06-12 12:58:09,8747605.0,8382949.0
2025-06-12 12:58:10,8753227.666666666,8382348.0
2025-06-12 12:58:11,8706967.8,8382235.4
2025-06-12 12:58:12,8738782.4,8382161.2
2025-06-12 12:58:13,8861375.8,8381653.2
2025-06-12 12:58:14,8782528.833333334,8382287.0
2025-06-12 12:58:15,8849539.777777778,8382107.444444444
2025-06-12 12:58:16,8858893.2,8382254.8
2025-06-12 12:58:17,8748050.0,8382495.8
2025-06-12 12:58:18,8720835.8,8382345.8
2025-06-12 12:58:19,8758234.166666666,8380971.166666667
2025-06-12 12:58:20,8811162.666666666,8382085.0
2025-06-12 12:58:21,8575680.2,8381656.6
2025-06-12 12:58:22,8704979.0,8380509.2
2025-06-12 12:58:23,8538999.666666666,8379721.333333333
2025-06-12 12:58:24,8496849.5,8379074.75
2025-06-12 12:58:25,8460604.0,8378515.0
2025-06-12 12:58:26,8449515.4,8377755.4
2025-06-12 12:58:27,8430523.0,8376705.6
2025-06-12 12:58:28,8410529.8,8375656.2
2025-06-12 12:58:29,8406797.833333334,8374582.5
2025-06-12 12:58:30,8413525.888888888,8373127.888888889
2025-06-12 12:58:31,8375936.4,8372151.0
2025-06-12 12:58:32,8358581.4,8371263.6
2025-06-12 12:58:33,8334375.666666667,8369411.333333333
2025-06-12 12:58:34,8328197.5,8368907.0
2025-06-12 12:58:35,8312896.0,8368447.333333333
2025-06-12 12:58:36,8309544.6,8367943.2
2025-06-12 12:58:37,8247701.0,8367683.4
2025-06-12 12:58:38,8126931.333333333,8369162.0
2025-06-12 12:58:39,8119722.666666667,8369500.666666667
2025-06-12 12:58:40,8112844.25,8369887.5
2025-06-12 12:58:41,8105072.0,8370391.8
2025-06-12 12:58:42,8097344.0,8370835.2
2025-06-12 12:58:43,8090199.6,8371284.4
2025-06-12 12:58:44,8084520.6,8371777.8
2025-06-12 12:58:45,8077100.7,8372516.5
2025-06-12 12:58:46,8071025.0,8373206.8
2025-06-12 12:58:47,8066593.0,8373882.8
2025-06-12 12:58:48,8059495.0,8375014.666666667
2025-06-12 12:58:49,8058282.333333333,8375306.0
2025-06-12 12:58:50,8056717.5,8375692.5
2025-06-12 12:58:51,8054284.6,8376187.0
2025-06-12 12:58:52,8050665.0,8376680.8
2025-06-12 12:58:53,7843449.4,8377086.0
2025-06-12 12:58:54,8189940.2,8376334.0
2025-06-12 12:58:55,8338290.3,8372567.0
2025-06-12 12:58:56,8432893.8,8369390.0
2025-06-12 12:58:57,8650681.0,8367559.2
2025-06-12 12:58:58,8662203.0,8366556.8
2025-06-12 12:58:59,8671967.6,8369483.2
2025-06-12 12:59:00,8591740.2,8377168.3
2025-06-12 12:59:01,8502334.0,8379320.8
2025-06-12 12:59:02,8440012.6,8378491.8
2025-06-12 12:59:03,8371582.333333333,8376710.666666667
2025-06-12 12:59:04,8713055.666666666,8376370.0
2025-06-12 12:59:05,8720433.5,8377495.5
2025-06-12 12:59:06,8614577.0,8379329.2
2025-06-12 12:59:07,8645005.8,8379508.6
2025-06-12 12:59:08,8756116.2,8380377.4
2025-06-12 12:59:09,8757084.0,8381400.4
2025-06-12 12:59:10,8705386.3,8381827.0
2025-06-12 12:59:11,8681867.6,8380712.6
2025-06-12 12:59:12,8740288.6,8381352.8
2025-06-12 12:59:13,8803429.0,8382432.666666667
2025-06-12 12:59:14,8742544.0,8382907.333333333
2025-06-12 12:59:15,8771655.25,8382684.5
2025-06-12 12:59:16,8800230.5,8383066.75
2025-06-12 12:59:17,8710281.4,8383066.6
2025-06-12 12:59:18,8536343.25,8380828.5
2025-06-12 12:59:19,8445622.0,8380358.0
2025-06-12 12:59:20,8392507.0,8379753.0
2025-06-12 12:59:21,8362719.8,8378808.0
2025-06-12 12:59:22,8327493.0,8377522.2
2025-06-12 12:59:23,8383157.0,8376201.2
2025-06-12 12:59:24,8602578.2,8374419.8
2025-06-12 12:59:25,8589262.7,8375990.5
2025-06-12 12:59:26,8697363.4,8377968.4
2025-06-12 12:59:27,8666517.4,8379473.8
2025-06-12 12:59:28,8632093.25,8380415.75
2025-06-12 12:59:29,8509635.666666666,8379901.666666667
2025-06-12 12:59:30,8467711.666666666,8379436.333333333
2025-06-12 12:59:31,8378353.0,8378676.4
2025-06-12 12:59:32,8306006.6,8377744.6
2025-06-12 12:59:33,8287297.4,8376661.4
2025-06-12 12:59:34,8265860.6,8375582.8
2025-06-12 12:59:35,8226796.0,8374058.4
2025-06-12 12:59:36,8214000.0,8372774.4
2025-06-12 12:59:37,8199741.0,8372034.8
2025-06-12 12:59:38,8188500.2,8371322.8
2025-06-12 12:59:39,8186919.2,8370721.8
2025-06-12 12:59:40,8177821.4,8369884.9
2025-06-12 12:59:41,8162718.4,8369219.2
2025-06-12 12:59:42,8148705.8,8368923.4
2025-06-12 12:59:43,8147403.0,8368755.4
2025-06-12 12:59:44,8136850.4,8368668.6
2025-06-12 12:59:45,8131883.9,8368571.8
2025-06-12 12:59:46,8121767.6,8368528.6
2025-06-12 12:59:47,8109249.2,8368606.2
2025-06-12 12:59:48,8093871.0,8369131.75
2025-06-12 12:59:49,8096196.666666667,8369319.333333333
2025-06-12 12:59:50,8091665.0,8369465.333333333
2025-06-12 12:59:51,8084477.4,8369722.6
2025-06-12 12:59:52,8078770.2,8370116.0
2025-06-12 12:59:53,8076574.75,8371401.25
2025-06-12 12:59:54,8055181.333333333,8371624.333333333
2025-06-12 12:59:55,8058588.666666667,8371888.333333333
2025-06-12 12:59:56,8064589.4,8372277.0
2025-06-12 12:59:57,8059238.8,8372691.4
2025-06-12 12:59:58,8051183.333333333,8373934.333333333
2025-06-12 12:59:59,8045743.75,8374243.75
